Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
26694255;562386;Hamr;;;;;37010;Hamr;;;и.p.;159;;;37806;725285.00;1173162.00;2013-12-04T00:00:00
26694263;562386;Hamr;;;;;37010;Hamr;;;и.p.;155;;;37806;724379.13;1172772.51;2013-12-04T00:00:00
26828006;562386;Hamr;;;;;37010;Hamr;;;и.p.;151;;;37806;724705.19;1173690.76;2022-10-27T00:00:00
26828014;562386;Hamr;;;;;37010;Hamr;;;и.p.;152;;;37806;725167.22;1172893.13;2022-10-27T00:00:00
26828022;562386;Hamr;;;;;37010;Hamr;;;и.p.;154;;;37806;726092.16;1173222.40;2022-10-27T00:00:00
26828031;562386;Hamr;;;;;37010;Hamr;;;и.p.;160;;;37806;724423.66;1173148.50;2022-10-27T00:00:00
26828049;562386;Hamr;;;;;37010;Hamr;;;и.ev.;69;;;37806;724737.61;1173651.56;2013-12-04T00:00:00
26828057;562386;Hamr;;;;;37010;Hamr;;;и.ev.;70;;;37806;724739.51;1173640.12;2022-10-27T00:00:00
27963225;562386;Hamr;;;;;37010;Hamr;;;и.p.;162;;;37806;725298.36;1173146.71;2022-10-27T00:00:00
28335694;562386;Hamr;;;;;37010;Hamr;;;и.p.;164;;;37806;724393.42;1172896.46;2013-12-04T00:00:00
28461908;562386;Hamr;;;;;37010;Hamr;;;и.p.;163;;;37806;724452.47;1173341.56;2013-12-04T00:00:00
30739969;562386;Hamr;;;;;37010;Hamr;;;и.ev.;73;;;37806;726826.13;1172595.26;2013-12-04T00:00:00
31210333;562386;Hamr;;;;;37010;Hamr;;;и.p.;161;;;37806;726405.00;1172875.00;2013-12-04T00:00:00
40023818;562386;Hamr;;;;;37010;Hamr;;;и.p.;167;;;37806;726465.69;1172887.57;2014-05-07T00:00:00
41254198;562386;Hamr;;;;;37010;Hamr;;;и.p.;165;;;37806;724583.38;1173388.12;2013-12-04T00:00:00
42069378;562386;Hamr;;;;;37010;Hamr;;;и.p.;168;;;37806;724676.24;1173493.83;2013-12-04T00:00:00
42293375;562386;Hamr;;;;;37010;Hamr;;;и.p.;166;;;37806;726353.54;1172863.76;2013-12-04T00:00:00
70529337;562386;Hamr;;;;;37010;Hamr;;;и.p.;170;;;37806;725974.35;1173334.68;2013-12-20T00:00:00
73504998;562386;Hamr;;;;;37010;Hamr;;;и.p.;171;;;37806;724407.23;1172884.66;2015-03-12T00:00:00
74839951;562386;Hamr;;;;;37010;Hamr;;;и.p.;169;;;37806;726350.57;1172664.54;2016-04-04T00:00:00
79386458;562386;Hamr;;;;;37010;Hamr;;;и.p.;172;;;37806;724485.21;1173189.71;2019-05-22T00:00:00
86124781;562386;Hamr;;;;;37010;Hamr;;;и.p.;173;;;37806;724462.89;1173222.03;2024-04-10T00:00:00
86430335;562386;Hamr;;;;;37010;Hamr;;;и.p.;174;;;37806;725834.27;1173353.97;2024-07-31T00:00:00
